index,time,normalized_flux,anomaly_score,is_anomaly
0,1710633600.0,-0.4054640725603675,0.1949528157711029,0
1,1712620800.0,-0.4054640725603675,0.19492962956428528,0
2,1714867200.0,-0.3821241570878919,0.19494371116161346,0
3,1715731200.0,-0.41830102607022907,0.19531023502349854,0
4,1715990400.0,-0.3821241570878919,0.19596531987190247,0
5,1716508800.0,-0.3237743684067028,0.19671238958835602,0
6,1716768000.0,-0.2304147065168003,0.19720713794231415,1
7,1717200000.0,-0.24208466425303812,0.1974729597568512,1
8,1717372800.0,-0.42413600493834797,0.19764332473278046,1
9,1718668800.0,0.9587539868058325,0.19782587885856628,1
10,1719532800.0,-0.3821241570878919,0.1970159411430359,0
11,1720742400.0,-0.2304147065168003,0.1963302493095398,0
12,1720828800.0,1.2166600527766882,0.19567033648490906,0
13,1721433600.0,5.4178448378223,0.19551877677440643,0
14,1722297600.0,-0.4229690091647242,0.1846662014722824,0
15,1724112000.0,-0.312104410670465,0.17587515711784363,0
16,1724544000.0,-0.4264699964855955,0.16809538006782532,0
17,1725408000.0,-0.30043445293422716,0.16119042038917542,0
18,1725580800.0,-0.445141928863576,0.1552681028842926,0
19,1727049600.0,-0.3237743684067028,0.14994247257709503,0
20,1727481600.0,-0.16039496009937343,0.14528024196624756,0
21,1728086400.0,-0.4229690091647242,0.14096051454544067,0
22,1729555200.0,-0.3587842416154163,0.13720598816871643,0
23,1731196800.0,-0.3237743684067028,0.13375520706176758,0
24,1732838400.0,-0.20123981217620582,0.13061761856079102,0
25,1733011200.0,-0.09037521368194658,0.12773840129375458,0
26,1734652800.0,3.433952022661872,0.1250261664390564,0
27,1735344000.0,-0.4054640725603675,0.12219070643186569,0
28,1736467200.0,-0.4229690091647242,0.11956328898668289,0
29,1736553600.0,-0.41713403029660523,0.11711058765649796,0
30,1738454400.0,-0.3821241570878919,0.11711058765649796,0
31,1738800000.0,-0.44864291618444735,0.11711058765649796,0
32,1738886400.0,-0.4334719711273382,0.1144263744354248,0
33,1739318400.0,-0.3821241570878919,0.11155208200216293,0
34,1740182400.0,-0.1837348755718491,0.10846246778964996,0
35,1741824000.0,1.5667587848638227,0.10507988184690475,0
36,1742256000.0,-0.14872500236313563,0.10133965313434601,0
37,1742515200.0,-0.3821241570878919,0.09721014648675919,0
38,1742774400.0,-0.3471142838791785,0.09273338317871094,0
39,1743033600.0,2.266956249038091,0.08788791298866272,0
40,1743206400.0,-0.312104410670465,0.0825965628027916,0
41,1744070400.0,-0.445141928863576,0.07675293833017349,0
42,1745193600.0,-0.4381399542218333,0.07084959745407104,0
43,1745798400.0,-0.3937941148241297,0.06429747492074966,0
44,1748649600.0,0.6331621659647977,0.057035479694604874,0
45,1750464000.0,-0.41713403029660523,0.04850339889526367,0
46,1750896000.0,0.48145271539370615,0.04955495148897171,0
47,1752192000.0,-0.4054640725603675,0.04995105788111687,0
48,1754956800.0,-0.3587842416154163,0.05043814703822136,0
49,1755561600.0,1.3333596301390664,0.05099081993103027,0
50,1757289600.0,-0.3937941148241297,0.05120212212204933,0
51,1757376000.0,-0.020355467264519714,0.05144679546356201,0
52,1757462400.0,-0.41946802184385285,0.051381371915340424,0
53,1757721600.0,0.026324363680431506,0.05152324214577675,0
54,1760918400.0,-0.44864291618444735,0.051082827150821686,0
55,1762819200.0,-0.20707479104432466,0.05053208768367767,0
56,1763164800.0,-0.16039496009937343,0.04957539588212967,0
57,1765843200.0,-0.19540483330808692,0.04802973195910454,0
58,1769731200.0,-0.3937941148241297,0.045870259404182434,0
59,1769817600.0,-0.312104410670465,0.04598888382315636,0
60,1770681600.0,-0.445141928863576,0.04598209261894226,0
