index,time,normalized_flux,anomaly_score,is_anomaly
0,1710633600.0,-0.4054640725603675,0.21767938137054443,0
1,1712620800.0,-0.4054640725603675,0.21762731671333313,0
2,1714867200.0,-0.3821241570878919,0.21764570474624634,0
3,1715731200.0,-0.41830102607022907,0.21805274486541748,0
4,1715990400.0,-0.3821241570878919,0.21885177493095398,0
5,1716508800.0,-0.3237743684067028,0.2197297364473343,0
6,1716768000.0,-0.2304147065168003,0.22030380368232727,0
7,1717200000.0,-0.24208466425303812,0.22061288356781006,0
8,1717372800.0,-0.42413600493834797,0.22167347371578217,0
9,1718668800.0,0.9587539868058325,0.22259005904197693,1
10,1719532800.0,-0.3821241570878919,0.22229881584644318,1
11,1720742400.0,-0.2304147065168003,0.22203612327575684,1
12,1720828800.0,1.2166600527766882,0.2217203825712204,0
13,1721433600.0,5.4178448378223,0.22188524901866913,1
14,1722297600.0,-0.4229690091647242,0.20958994328975677,0
15,1724112000.0,-0.312104410670465,0.19947831332683563,0
16,1724544000.0,-0.4264699964855955,0.1905267983675003,0
17,1725408000.0,-0.30043445293422716,0.1825859397649765,0
18,1725580800.0,-0.445141928863576,0.17563635110855103,0
19,1727049600.0,-0.3237743684067028,0.16939151287078857,0
20,1727481600.0,-0.16039496009937343,0.16389533877372742,0
21,1728086400.0,-0.4229690091647242,0.15880687534809113,0
22,1729555200.0,-0.3587842416154163,0.1543540507555008,0
23,1731196800.0,-0.3237743684067028,0.1502557098865509,0
24,1732838400.0,-0.20123981217620582,0.14652572572231293,0
25,1733011200.0,-0.09037521368194658,0.14309963583946228,0
26,1734652800.0,3.433952022661872,0.1398826390504837,0
27,1735344000.0,-0.4054640725603675,0.13652561604976654,0
28,1736467200.0,-0.4229690091647242,0.13341717422008514,0
29,1736553600.0,-0.41713403029660523,0.13051387667655945,0
30,1738454400.0,-0.3821241570878919,0.13051387667655945,0
31,1738800000.0,-0.44864291618444735,0.13051387667655945,0
32,1738886400.0,-0.4334719711273382,0.12750817835330963,0
33,1739318400.0,-0.3821241570878919,0.12429148703813553,0
34,1740182400.0,-0.1837348755718491,0.12083255499601364,0
35,1741824000.0,1.5667587848638227,0.11704635620117188,0
36,1742256000.0,-0.14872500236313563,0.11284628510475159,0
37,1742515200.0,-0.3821241570878919,0.10820993036031723,0
38,1742774400.0,-0.3471142838791785,0.10318652540445328,0
39,1743033600.0,2.266956249038091,0.09775061160326004,0
40,1743206400.0,-0.312104410670465,0.09144548326730728,0
41,1744070400.0,-0.445141928863576,0.0844757929444313,0
42,1745193600.0,-0.4381399542218333,0.07737523317337036,0
43,1745798400.0,-0.3937941148241297,0.06949904561042786,0
44,1748649600.0,0.6331621659647977,0.06076773628592491,0
45,1750464000.0,-0.41713403029660523,0.05056393891572952,0
46,1750896000.0,0.48145271539370615,0.05143783241510391,0
47,1752192000.0,-0.4054640725603675,0.05169738456606865,0
48,1754956800.0,-0.3587842416154163,0.05203544721007347,0
49,1755561600.0,1.3333596301390664,0.05240577459335327,0
50,1757289600.0,-0.3937941148241297,0.052575040608644485,0
51,1757376000.0,-0.020355467264519714,0.052758581936359406,0
52,1757462400.0,-0.41946802184385285,0.05262378975749016,0
53,1757721600.0,0.026324363680431506,0.052708107978105545,0
54,1760918400.0,-0.44864291618444735,0.05218184366822243,0
55,1762819200.0,-0.20707479104432466,0.05154653266072273,0
56,1763164800.0,-0.16039496009937343,0.05045463889837265,0
57,1765843200.0,-0.19540483330808692,0.04870644584298134,0
58,1769731200.0,-0.3937941148241297,0.04619506001472473,0
59,1769817600.0,-0.312104410670465,0.04634954035282135,0
60,1770681600.0,-0.445141928863576,0.046318214386701584,0
