index,time,normalized_flux,anomaly_score,is_anomaly
0,1710633600.0,-0.4054640725603675,1.203214406967163,0
1,1712620800.0,-0.4054640725603675,1.2312103509902954,0
2,1714867200.0,-0.3821241570878919,1.2949715852737427,0
3,1715731200.0,-0.41830102607022907,1.3161402940750122,0
4,1715990400.0,-0.3821241570878919,1.349758267402649,0
5,1716508800.0,-0.3237743684067028,1.3758577108383179,0
6,1716768000.0,-0.2304147065168003,1.3950163125991821,0
7,1717200000.0,-0.24208466425303812,1.4055951833724976,0
8,1717372800.0,-0.42413600493834797,1.4308112859725952,0
9,1718668800.0,0.9587539868058325,1.4396321773529053,0
10,1719532800.0,-0.3821241570878919,1.4443424940109253,1
11,1720742400.0,-0.2304147065168003,1.4581047296524048,1
12,1720828800.0,1.2166600527766882,1.4647895097732544,1
13,1721433600.0,5.4178448378223,1.4669084548950195,1
14,1722297600.0,-0.4229690091647242,1.4113916158676147,0
15,1724112000.0,-0.312104410670465,1.366603136062622,0
16,1724544000.0,-0.4264699964855955,1.3266196250915527,0
17,1725408000.0,-0.30043445293422716,1.293290615081787,0
18,1725580800.0,-0.445141928863576,1.2649182081222534,0
19,1727049600.0,-0.3237743684067028,1.2415821552276611,0
20,1727481600.0,-0.16039496009937343,1.219022512435913,0
21,1728086400.0,-0.4229690091647242,1.1995304822921753,0
22,1729555200.0,-0.3587842416154163,1.1794919967651367,0
23,1731196800.0,-0.3237743684067028,1.1564991474151611,0
24,1732838400.0,-0.20123981217620582,1.1388123035430908,0
25,1733011200.0,-0.09037521368194658,1.1231266260147095,0
26,1734652800.0,3.433952022661872,1.108595609664917,0
27,1735344000.0,-0.4054640725603675,1.0822035074234009,0
28,1736467200.0,-0.4229690091647242,1.0591461658477783,0
29,1736553600.0,-0.41713403029660523,1.0373631715774536,0
30,1738454400.0,-0.3821241570878919,1.0373631715774536,0
31,1738800000.0,-0.44864291618444735,1.0373631715774536,0
32,1738886400.0,-0.4334719711273382,1.0316441059112549,0
33,1739318400.0,-0.3821241570878919,1.0235168933868408,0
34,1740182400.0,-0.1837348755718491,1.0087400674819946,0
35,1741824000.0,1.5667587848638227,0.994474470615387,0
36,1742256000.0,-0.14872500236313563,0.9748842120170593,0
37,1742515200.0,-0.3821241570878919,0.9527395367622375,0
38,1742774400.0,-0.3471142838791785,0.9285122156143188,0
39,1743033600.0,2.266956249038091,0.9034605622291565,0
40,1743206400.0,-0.312104410670465,0.8687425255775452,0
41,1744070400.0,-0.445141928863576,0.8362286686897278,0
42,1745193600.0,-0.4381399542218333,0.8017436265945435,0
43,1745798400.0,-0.3937941148241297,0.7568688988685608,0
44,1748649600.0,0.6331621659647977,0.710507869720459,0
45,1750464000.0,-0.41713403029660523,0.6615110635757446,0
46,1750896000.0,0.48145271539370615,0.6633347868919373,0
47,1752192000.0,-0.4054640725603675,0.6610888838768005,0
48,1754956800.0,-0.3587842416154163,0.6591046452522278,0
49,1755561600.0,1.3333596301390664,0.6534720063209534,0
50,1757289600.0,-0.3937941148241297,0.6443135738372803,0
51,1757376000.0,-0.020355467264519714,0.6289253234863281,0
52,1757462400.0,-0.41946802184385285,0.6134915351867676,0
53,1757721600.0,0.026324363680431506,0.5914029479026794,0
54,1760918400.0,-0.44864291618444735,0.5703687071800232,0
55,1762819200.0,-0.20707479104432466,0.5608195662498474,0
56,1763164800.0,-0.16039496009937343,0.5301176905632019,0
57,1765843200.0,-0.19540483330808692,0.47990095615386963,0
58,1769731200.0,-0.3937941148241297,0.39627137780189514,0
59,1769817600.0,-0.312104410670465,0.4095994234085083,0
60,1770681600.0,-0.445141928863576,0.40565577149391174,0
