index,time,normalized_flux,anomaly_score,is_anomaly
0,0.0,0.05425208545269152,1.0661134719848633,0
1,0.0,0.2186523444002415,1.0812633037567139,0
2,0.0,0.38305260334779145,1.096800446510315,0
3,0.0,0.46525273282156643,1.1218925714492798,0
4,0.0,0.6296529917691164,1.1495846509933472,0
5,0.0,0.7392531644008163,1.165274977684021,0
6,0.0,0.8214532938745914,1.1828815937042236,0
7,0.0,0.9036534233483663,1.1935228109359741,0
8,0.0,0.9584535096642164,1.1955034732818604,0
9,0.0,1.0132535959800664,1.1934483051300049,0
10,0.0,1.0406536391379915,1.190069556236267,0
11,0.0,1.0132535959800664,1.1871939897537231,0
12,0.0,0.9858535528221414,1.1823571920394897,0
13,0.0,0.9036534233483663,1.177726149559021,0
14,0.0,0.8214532938745914,1.1746922731399536,0
15,0.0,0.7118531212428915,1.1695590019226074,0
16,0.0,0.5748529054532664,1.167794108390808,0
17,0.0,0.43785268966364144,1.1647729873657227,0
18,0.0,0.27345243071609143,1.1635459661483765,0
19,0.0,0.10905217176854148,1.185983657836914,0
20,0.0,3.7532579117725655,1.2054592370986938,1
21,0.0,-0.08274813033693346,1.2045631408691406,0
22,0.0,-0.27454843244240845,1.204573392868042,0
23,0.0,-0.43894869138995846,1.2050840854644775,0
24,0.0,-0.6033489503375085,1.2066330909729004,1
25,0.0,-0.7951492524429834,1.2075966596603394,1
26,0.0,-0.9321494682326084,1.205141305923462,1
27,0.0,-1.0691496840222334,1.205317497253418,1
28,0.0,-1.1787498566539332,1.2035924196243286,0
29,0.0,-1.2609499861277083,1.201021671295166,0
30,0.0,-1.3157500724435585,1.1959625482559204,0
31,0.0,-1.3431501156014831,1.191096544265747,0
32,0.0,-1.3157500724435585,1.1905555725097656,0
33,0.0,-1.2609499861277083,1.1869053840637207,0
34,0.0,-1.1787498566539332,1.180006504058838,0
35,0.0,-1.0691496840222334,1.1726175546646118,0
36,0.0,-0.9047494250746834,1.1614826917648315,0
37,0.0,-0.7677492092850584,1.152690052986145,0
38,0.0,-0.5759489071795834,1.1450108289718628,0
39,0.0,-0.41154864823203346,1.1399909257888794,0
40,0.0,-0.19234830296863348,1.1381407976150513,0
41,0.0,-0.0005480008631584776,1.1371469497680664,0
42,0.0,0.16385225808439152,1.1384754180908203,0
43,0.0,0.35565256018986646,1.14026939868927,0
44,0.0,0.4926527759794915,1.1423033475875854,0
45,0.0,0.6296529917691164,1.1474568843841553,0
46,0.0,0.7392531644008163,1.150254726409912,0
47,0.0,0.8488533370325164,1.1547431945800781,0
48,0.0,0.9036534233483663,1.1575242280960083,0
49,0.0,0.9584535096642164,1.1607760190963745,0
50,0.0,-3.9187541724464334,1.1637762784957886,0
51,0.0,0.9310534665062914,1.1357204914093018,0
52,0.0,0.8762533801904414,1.1077053546905518,0
53,0.0,0.7940532507166664,1.0922269821166992,0
54,0.0,0.6844530780849665,1.0761677026748657,0
55,0.0,0.5474528622953415,1.0600202083587646,0
56,0.0,0.38305260334779145,1.043578028678894,0
57,0.0,0.2186523444002415,1.0282782316207886,0
58,0.0,0.026852042294766506,1.0167131423950195,0
59,0.0,-0.13754821665278347,1.0107107162475586,0
60,0.0,-0.32934851875825844,1.007356882095337,0
61,0.0,-0.5211488208637334,1.0058859586715698,0
62,0.0,-0.6855490798112833,1.0069493055343628,0
63,0.0,-0.8499493387588335,1.0082454681396484,0
64,0.0,-0.9869495545484585,1.008409857749939,0
65,0.0,-1.1239497703380834,1.0095700025558472,0
66,0.0,-1.2061498998118583,1.0125080347061157,0
67,0.0,-1.2883500292856334,1.0109695196151733,0
68,0.0,-1.3431501156014831,1.009989619255066,0
69,0.0,-1.3705501587594082,1.0115259885787964,0
70,0.0,-1.3431501156014831,1.0104840993881226,0
71,0.0,-1.2883500292856334,1.0071431398391724,0
72,0.0,-1.2061498998118583,1.0019645690917969,0
73,0.0,-1.0965497271801583,0.9967353343963623,0
74,0.0,-0.9595495113905333,0.9889639616012573,0
75,0.0,-0.7951492524429834,0.9800036549568176,0
76,0.0,-0.6307489934954333,0.9712788462638855,0
77,0.0,-0.43894869138995846,0.957750141620636,0
78,0.0,-0.24714838928448343,0.9457501769065857,0
79,0.0,-0.05534808717900848,0.9319196343421936,0
80,0.0,0.1364522149264665,0.9170881509780884,0
81,0.0,0.3008524738740165,0.9012784361839294,0
82,0.0,0.46525273282156643,0.8826010823249817,0
83,0.0,0.6022529486111914,0.8924890160560608,0
84,0.0,0.7118531212428915,0.9046142101287842,0
85,0.0,0.8214532938745914,0.9188926815986633,0
86,0.0,0.8762533801904414,0.9351776838302612,0
87,0.0,0.9310534665062914,0.9532597064971924,0
88,0.0,0.9584535096642164,0.972893238067627,0
89,0.0,0.9584535096642164,0.9938749670982361,0
90,0.0,2.794256401245191,1.0161410570144653,0
91,0.0,0.8488533370325164,1.0159344673156738,0
92,0.0,0.7666532075587413,1.011930227279663,0
93,0.0,0.6570530349270415,1.002291202545166,0
94,0.0,0.5200528191374165,0.9896373152732849,0
95,0.0,0.38305260334779145,0.9712191820144653,0
96,0.0,0.19125230124231649,0.9505088329315186,0
97,0.0,0.026852042294766506,0.9284345507621765,0
98,0.0,-0.16494825981070846,0.8920866250991821,0
99,0.0,-0.3567485619161834,0.8726848363876343,0
