index,time,normalized_flux,anomaly_score,is_anomaly
0,1710633600.0,-0.4054640725603675,1.5501315593719482,1
1,1712620800.0,-0.4054640725603675,1.4908099174499512,0
2,1714867200.0,-0.3821241570878919,1.4829977750778198,0
3,1715731200.0,-0.41830102607022907,1.4719135761260986,0
4,1715990400.0,-0.3821241570878919,1.4959428310394287,0
5,1716508800.0,-0.3237743684067028,1.5006346702575684,1
6,1716768000.0,-0.2304147065168003,1.50226628780365,1
7,1717200000.0,-0.24208466425303812,1.498170256614685,0
8,1717372800.0,-0.42413600493834797,1.5310379266738892,1
9,1718668800.0,0.9587539868058325,1.5426188707351685,1
10,1719532800.0,-0.3821241570878919,1.5507134199142456,1
11,1720742400.0,-0.2304147065168003,1.5544241666793823,1
12,1720828800.0,1.2166600527766882,1.5685572624206543,1
13,1721433600.0,5.4178448378223,1.576312780380249,1
14,1722297600.0,-0.4229690091647242,1.5179649591445923,1
15,1724112000.0,-0.312104410670465,1.4688972234725952,0
16,1724544000.0,-0.4264699964855955,1.4234955310821533,0
17,1725408000.0,-0.30043445293422716,1.3868138790130615,0
18,1725580800.0,-0.445141928863576,1.3569289445877075,0
19,1727049600.0,-0.3237743684067028,1.3282842636108398,0
20,1727481600.0,-0.16039496009937343,1.2994558811187744,0
21,1728086400.0,-0.4229690091647242,1.2789711952209473,0
22,1729555200.0,-0.3587842416154163,1.2583363056182861,0
23,1731196800.0,-0.3237743684067028,1.2390962839126587,0
24,1732838400.0,-0.20123981217620582,1.219356656074524,0
25,1733011200.0,-0.09037521368194658,1.2032766342163086,0
26,1734652800.0,3.433952022661872,1.188313603401184,0
27,1735344000.0,-0.4054640725603675,1.161157488822937,0
28,1736467200.0,-0.4229690091647242,1.1364470720291138,0
29,1736553600.0,-0.41713403029660523,1.112077236175537,0
30,1738454400.0,-0.3821241570878919,1.112077236175537,0
31,1738800000.0,-0.44864291618444735,1.112077236175537,0
32,1738886400.0,-0.4334719711273382,1.096971869468689,0
33,1739318400.0,-0.3821241570878919,1.0850248336791992,0
34,1740182400.0,-0.1837348755718491,1.0708638429641724,0
35,1741824000.0,1.5667587848638227,1.0567177534103394,0
36,1742256000.0,-0.14872500236313563,1.035304069519043,0
37,1742515200.0,-0.3821241570878919,1.0149378776550293,0
38,1742774400.0,-0.3471142838791785,0.9933240413665771,0
39,1743033600.0,2.266956249038091,0.9716797471046448,0
40,1743206400.0,-0.312104410670465,0.9325226545333862,0
41,1744070400.0,-0.445141928863576,0.8968064188957214,0
42,1745193600.0,-0.4381399542218333,0.8581299185752869,0
43,1745798400.0,-0.3937941148241297,0.8171794414520264,0
44,1748649600.0,0.6331621659647977,0.7630043625831604,0
45,1750464000.0,-0.41713403029660523,0.7058711647987366,0
46,1750896000.0,0.48145271539370615,0.7061895132064819,0
47,1752192000.0,-0.4054640725603675,0.7042829394340515,0
48,1754956800.0,-0.3587842416154163,0.7048378586769104,0
49,1755561600.0,1.3333596301390664,0.6999721527099609,0
50,1757289600.0,-0.3937941148241297,0.6891513466835022,0
51,1757376000.0,-0.020355467264519714,0.6796630024909973,0
52,1757462400.0,-0.41946802184385285,0.6748601198196411,0
53,1757721600.0,0.026324363680431506,0.6531188488006592,0
54,1760918400.0,-0.44864291618444735,0.6315115690231323,0
55,1762819200.0,-0.20707479104432466,0.6040007472038269,0
56,1763164800.0,-0.16039496009937343,0.5756801962852478,0
57,1765843200.0,-0.19540483330808692,0.5192811489105225,0
58,1769731200.0,-0.3937941148241297,0.42594942450523376,0
59,1769817600.0,-0.312104410670465,0.42495405673980713,0
60,1770681600.0,-0.445141928863576,0.4053504467010498,0
