index,time,normalized_flux,anomaly_score,is_anomaly
0,1710633600.0,-0.4054640725603675,1.4118728637695312,0
1,1712620800.0,-0.4054640725603675,1.416367530822754,0
2,1714867200.0,-0.3821241570878919,1.4360219240188599,0
3,1715731200.0,-0.41830102607022907,1.4331051111221313,0
4,1715990400.0,-0.3821241570878919,1.4798921346664429,0
5,1716508800.0,-0.3237743684067028,1.496667742729187,0
6,1716768000.0,-0.2304147065168003,1.5051623582839966,0
7,1717200000.0,-0.24208466425303812,1.5176180601119995,0
8,1717372800.0,-0.42413600493834797,1.5508509874343872,0
9,1718668800.0,0.9587539868058325,1.5620638132095337,0
10,1719532800.0,-0.3821241570878919,1.5757142305374146,1
11,1720742400.0,-0.2304147065168003,1.5798181295394897,1
12,1720828800.0,1.2166600527766882,1.5863934755325317,1
13,1721433600.0,5.4178448378223,1.5889463424682617,1
14,1722297600.0,-0.4229690091647242,1.529678463935852,0
15,1724112000.0,-0.312104410670465,1.4814586639404297,0
16,1724544000.0,-0.4264699964855955,1.4376981258392334,0
17,1725408000.0,-0.30043445293422716,1.4009675979614258,0
18,1725580800.0,-0.445141928863576,1.3704453706741333,0
19,1727049600.0,-0.3237743684067028,1.343116283416748,0
20,1727481600.0,-0.16039496009937343,1.3188945055007935,0
21,1728086400.0,-0.4229690091647242,1.2960995435714722,0
22,1729555200.0,-0.3587842416154163,1.2756099700927734,0
23,1731196800.0,-0.3237743684067028,1.2548996210098267,0
24,1732838400.0,-0.20123981217620582,1.236619234085083,0
25,1733011200.0,-0.09037521368194658,1.2171921730041504,0
26,1734652800.0,3.433952022661872,1.2003439664840698,0
27,1735344000.0,-0.4054640725603675,1.1729631423950195,0
28,1736467200.0,-0.4229690091647242,1.1482362747192383,0
29,1736553600.0,-0.41713403029660523,1.1241391897201538,0
30,1738454400.0,-0.3821241570878919,1.1241391897201538,0
31,1738800000.0,-0.44864291618444735,1.1241391897201538,0
32,1738886400.0,-0.4334719711273382,1.1142175197601318,0
33,1739318400.0,-0.3821241570878919,1.1032660007476807,0
34,1740182400.0,-0.1837348755718491,1.089485764503479,0
35,1741824000.0,1.5667587848638227,1.0766061544418335,0
36,1742256000.0,-0.14872500236313563,1.052988886833191,0
37,1742515200.0,-0.3821241570878919,1.0310074090957642,0
38,1742774400.0,-0.3471142838791785,1.0081759691238403,0
39,1743033600.0,2.266956249038091,0.981056272983551,0
40,1743206400.0,-0.312104410670465,0.9412630200386047,0
41,1744070400.0,-0.445141928863576,0.905177116394043,0
42,1745193600.0,-0.4381399542218333,0.8627012372016907,0
43,1745798400.0,-0.3937941148241297,0.8203534483909607,0
44,1748649600.0,0.6331621659647977,0.7706507444381714,0
45,1750464000.0,-0.41713403029660523,0.7174331545829773,0
46,1750896000.0,0.48145271539370615,0.7186001539230347,0
47,1752192000.0,-0.4054640725603675,0.7157743573188782,0
48,1754956800.0,-0.3587842416154163,0.7141008377075195,0
49,1755561600.0,1.3333596301390664,0.708896815776825,0
50,1757289600.0,-0.3937941148241297,0.6987015008926392,0
51,1757376000.0,-0.020355467264519714,0.686185359954834,0
52,1757462400.0,-0.41946802184385285,0.6697104573249817,0
53,1757721600.0,0.026324363680431506,0.6512484550476074,0
54,1760918400.0,-0.44864291618444735,0.6264499425888062,0
55,1762819200.0,-0.20707479104432466,0.6010982394218445,0
56,1763164800.0,-0.16039496009937343,0.5617400407791138,0
57,1765843200.0,-0.19540483330808692,0.5192956924438477,0
58,1769731200.0,-0.3937941148241297,0.4382972717285156,0
59,1769817600.0,-0.312104410670465,0.4406042695045471,0
60,1770681600.0,-0.445141928863576,0.4253251254558563,0
