index,time,normalized_flux,anomaly_score,is_anomaly
0,1710633600.0,-0.4054640725603675,1.458160161972046,0
1,1712620800.0,-0.4054640725603675,1.4436070919036865,0
2,1714867200.0,-0.3821241570878919,1.4230555295944214,0
3,1715731200.0,-0.41830102607022907,1.4598262310028076,0
4,1715990400.0,-0.3821241570878919,1.4860122203826904,1
5,1716508800.0,-0.3237743684067028,1.4822989702224731,0
6,1716768000.0,-0.2304147065168003,1.4985846281051636,1
7,1717200000.0,-0.24208466425303812,1.5080535411834717,1
8,1717372800.0,-0.42413600493834797,1.5366791486740112,1
9,1718668800.0,0.9587539868058325,1.5590661764144897,1
10,1719532800.0,-0.3821241570878919,1.5703628063201904,1
11,1720742400.0,-0.2304147065168003,1.577235221862793,1
12,1720828800.0,1.2166600527766882,1.583464503288269,1
13,1721433600.0,5.4178448378223,1.584356427192688,1
14,1722297600.0,-0.4229690091647242,1.5275272130966187,1
15,1724112000.0,-0.312104410670465,1.4760010242462158,0
16,1724544000.0,-0.4264699964855955,1.4369523525238037,0
17,1725408000.0,-0.30043445293422716,1.4004381895065308,0
18,1725580800.0,-0.445141928863576,1.3703845739364624,0
19,1727049600.0,-0.3237743684067028,1.345626950263977,0
20,1727481600.0,-0.16039496009937343,1.3186936378479004,0
21,1728086400.0,-0.4229690091647242,1.2952072620391846,0
22,1729555200.0,-0.3587842416154163,1.2721469402313232,0
23,1731196800.0,-0.3237743684067028,1.252001404762268,0
24,1732838400.0,-0.20123981217620582,1.2333778142929077,0
25,1733011200.0,-0.09037521368194658,1.2167121171951294,0
26,1734652800.0,3.433952022661872,1.2004908323287964,0
27,1735344000.0,-0.4054640725603675,1.1721187829971313,0
28,1736467200.0,-0.4229690091647242,1.1468960046768188,0
29,1736553600.0,-0.41713403029660523,1.1243175268173218,0
30,1738454400.0,-0.3821241570878919,1.1243175268173218,0
31,1738800000.0,-0.44864291618444735,1.1243175268173218,0
32,1738886400.0,-0.4334719711273382,1.1128058433532715,0
33,1739318400.0,-0.3821241570878919,1.1015112400054932,0
34,1740182400.0,-0.1837348755718491,1.0911245346069336,0
35,1741824000.0,1.5667587848638227,1.0727009773254395,0
36,1742256000.0,-0.14872500236313563,1.0519787073135376,0
37,1742515200.0,-0.3821241570878919,1.0348223447799683,0
38,1742774400.0,-0.3471142838791785,1.0104104280471802,0
39,1743033600.0,2.266956249038091,0.9847774505615234,0
40,1743206400.0,-0.312104410670465,0.9475913047790527,0
41,1744070400.0,-0.445141928863576,0.9069434404373169,0
42,1745193600.0,-0.4381399542218333,0.8660810589790344,0
43,1745798400.0,-0.3937941148241297,0.8223727941513062,0
44,1748649600.0,0.6331621659647977,0.7732054591178894,0
45,1750464000.0,-0.41713403029660523,0.7217838168144226,0
46,1750896000.0,0.48145271539370615,0.7211081385612488,0
47,1752192000.0,-0.4054640725603675,0.7223939299583435,0
48,1754956800.0,-0.3587842416154163,0.7154877781867981,0
49,1755561600.0,1.3333596301390664,0.710136890411377,0
50,1757289600.0,-0.3937941148241297,0.6992928981781006,0
51,1757376000.0,-0.020355467264519714,0.6816990971565247,0
52,1757462400.0,-0.41946802184385285,0.6707738041877747,0
53,1757721600.0,0.026324363680431506,0.6543712615966797,0
54,1760918400.0,-0.44864291618444735,0.6385930180549622,0
55,1762819200.0,-0.20707479104432466,0.6135825514793396,0
56,1763164800.0,-0.16039496009937343,0.5790172219276428,0
57,1765843200.0,-0.19540483330808692,0.5237535834312439,0
58,1769731200.0,-0.3937941148241297,0.4387582242488861,0
59,1769817600.0,-0.312104410670465,0.4551011919975281,0
60,1770681600.0,-0.445141928863576,0.4695432782173157,0
